season,week,player_id,player_display_name,position,team,opponent,is_bye,matchup_factor,weekly_points_pred,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,sim_bust_prob,sim_boom_prob,scoring,locked_at,source_note,source_board
2026,3,00-0038090,Skyy Moore,WR,GB,ATL,False,1.11,1.97,-2.0,-1.99,0.52,4.41,9.65,0.69,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037276,Ty Chandler,RB,NO,LV,False,1.04,1.96,-2.0,-1.86,0.66,5.23,11.3,0.66,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0039407,Dylan Laube,RB,LV,NO,False,0.96,1.96,-2.0,-1.9,0.58,4.91,10.81,0.67,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041524,Will Kacmarek,TE,MIA,KC,False,0.81,1.95,-2.0,-0.88,1.01,3.71,7.92,0.71,0.06,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040582,Arian Smith,WR,NYJ,DET,False,1.19,1.95,-2.0,-1.92,0.61,4.33,9.67,0.69,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041070,Reggie Virgil,WR,ARI,SF,False,1.04,1.94,-2.0,-1.9,0.59,4.3,9.66,0.69,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040142,Kaleb Johnson,RB,GB,ATL,False,0.98,1.9,-2.0,-1.91,0.52,5.0,11.12,0.68,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0034981,Foster Moreau,TE,HOU,IND,False,1.15,1.89,-2.0,-0.92,0.95,3.89,8.17,0.71,0.06,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037524,Tay Martin,WR,DET,NYJ,False,0.99,1.89,-2.0,-1.93,0.58,4.52,10.05,0.68,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037132,Britain Covey,WR,PHI,CHI,False,1.21,1.89,-2.0,-1.97,0.49,4.34,9.54,0.69,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036626,Dyami Brown,WR,WAS,SEA,False,0.84,1.88,-2.0,-1.99,0.51,4.33,9.81,0.69,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0036590,Quintin Morris,TE,JAX,NE,False,1.09,1.87,-2.0,-1.02,0.88,3.52,7.73,0.72,0.05,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040208,Tahj Brooks,RB,CIN,PIT,False,0.87,1.85,-2.0,-2.0,0.49,5.08,11.16,0.67,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0038840,Brycen Tremayne,WR,CAR,CLE,False,0.89,1.82,-2.0,-2.0,0.44,4.2,9.55,0.7,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041398,Riley Nowakowski,TE,PIT,CIN,False,1.64,1.82,-2.0,-1.05,0.88,3.66,8.12,0.72,0.06,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0037120,Tyler Goodson,RB,DAL,BAL,False,1.03,1.81,-2.0,-2.0,0.37,4.92,10.88,0.67,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0035924,Jonathan Ward,RB,BAL,DAL,False,1.13,1.79,-2.0,-2.0,0.41,5.01,10.7,0.67,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040211,Graham Mertz,QB,HOU,IND,False,1.04,1.79,-2.0,-2.0,2.33,8.34,13.71,0.53,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040075,LaJohntay Wester,WR,BAL,DAL,False,1.32,1.79,-2.0,-2.0,0.45,4.15,9.31,0.7,0.03,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040205,Kalel Mullings,RB,TEN,NYG,False,1.18,1.78,-2.0,-1.99,0.42,4.92,10.85,0.67,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0038115,Daniel Bellinger,TE,TEN,NYG,False,0.84,1.77,-2.0,-1.02,0.86,3.54,8.15,0.72,0.06,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0040154,Tai Felton,WR,MIN,TB,False,1.01,1.76,-2.0,-2.0,0.45,4.25,9.82,0.69,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041077,Justin Joly,TE,DEN,LA,False,0.98,1.74,-2.0,-1.14,0.8,3.53,7.68,0.72,0.06,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
2026,3,00-0041096,Kaytron Allen,RB,WAS,SEA,False,0.79,1.74,-2.0,-2.0,0.28,4.72,10.53,0.68,0.04,half_ppr,2026-09-22 13:17,"Pre-kickoff snapshot locked 2026-09-22 (all Week 3 games 9/24-9/28, none yet played). Live data refreshed same day (Sleeper live API blocked by sandbox proxy 403, fell back to committed snapshot - see data/fallback/README). Manual weekly-out overrides applied for confirmed Week 3 absences: Jayden Daniels (WAS QB, elbow, Mariota starting), David Njoku and Charlie Kolar (both LAC TE, placed on IR after Week 2, min 4 games) - all via multi-source web confirmation (ESPN/CBS/NFL.com/Chargers.com), not yet reflected in Sleeper's live feed.",/home/user/ffcc/output/draft_rankings/draft_rankings_2026_half_ppr.csv
